timestamp,day,audio,co2eq,light,rh,temp,img,occupied,lag1_occupied,lag2_occupied,lag3_occupied,lag4_occupied,lag5_occupied,lag6_occupied,lag7_occupied,lag8_occupied
2019-11-26 05:15:00,2019-11-26,0.19296126414285716,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:20:00,2019-11-26,0.018344756357142854,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:25:00,2019-11-26,0.15911015379310345,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:30:00,2019-11-26,0.2249612640384616,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:35:00,2019-11-26,0.04011129333333333,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:40:00,2019-11-26,0.2185587660285714,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:45:00,2019-11-26,0.5231226147666667,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:50:00,2019-11-26,0.009578131679999997,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:55:00,2019-11-26,0.10149366914285715,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:00:00,2019-11-26,0.5981720289000001,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:05:00,2019-11-26,0.1204824609333333,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:10:00,2019-11-26,0.08087895926666668,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:15:00,2019-11-26,0.3388052572666666,0.5579389980000005,0.5918643249999996,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:20:00,2019-11-26,0.28432961941150003,0.5579389980000005,0.593087895133333,0.8065378289999999,0.5832464369999998,0.48476018533333337,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:25:00,2019-11-26,0.6924709151999999,0.5579389980000005,0.22144201809999994,0.8065378289999999,0.5832464369999998,0.06217431673333333,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:30:00,2019-11-26,0.9219104797666666,0.5579389980000005,0.8243647776333333,0.8065378289999999,0.5832464369999998,0.0376078675,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:35:00,2019-11-26,0.4700950277666666,0.5579389980000005,1.0,0.8065378289999999,0.5832464369999998,0.023236105833333336,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:40:00,2019-11-26,0.053120082133333336,0.5579389980000005,1.0,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:45:00,2019-11-26,0.6629410432999999,0.5579389980000005,1.0,0.8065378289999999,0.5832464369999998,0.2747582594666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:50:00,2019-11-26,0.39690356572413793,0.5579389980000005,0.8149475547666666,0.8065378289999999,0.5832464369999998,0.5513789177,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:55:00,2019-11-26,0.08616926346551723,0.5579389980000005,0.7134391129999998,0.8065378289999999,0.5832464369999998,0.5293621440999999,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:00:00,2019-11-26,0.6772767087931064,0.5579389980000005,0.7134391129999998,0.8065378289999999,0.5832464369999998,0.17286814553333332,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:05:00,2019-11-26,0.8266767517666669,0.5579389980000005,0.6902946018999999,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:10:00,2019-11-26,0.26748755148620695,0.5579389980000005,0.6521005574333331,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:15:00,2019-11-26,0.3506492003448276,0.5579389980000005,0.5434600730000002,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:20:00,2019-11-26,0.46984509207142866,0.5579389980000005,0.5434600730000002,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:25:00,2019-11-26,0.5550274088999998,0.5579389980000005,0.9210622998666668,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:30:00,2019-11-26,0.2191177456896551,0.5579389980000005,0.525179263,0.8065378289999999,0.5157294068999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:35:00,2019-11-26,0.26063986860000005,0.5579389980000005,0.6218352253333332,0.8065378289999999,0.37751266126666666,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:40:00,2019-11-26,0.22524783164285705,0.5579389980000005,0.7650428484,0.8065378289999999,0.7156541125666661,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:45:00,2019-11-26,0.23506343006666663,0.5579389980000005,0.8100590509666666,0.8065378289999999,0.7153280914,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:50:00,2019-11-26,0.40462144391304355,0.5579389980000005,0.46070192023333345,0.8065378289999999,0.5443728051666666,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:55:00,2019-11-26,0.4351689494000001,0.5579389980000005,0.44558578600000015,0.8065378289999999,0.6639667052333335,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:00:00,2019-11-26,0.4997049351666666,0.5579389980000005,0.6698398103666666,0.8065378289999999,0.48763364580000007,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:05:00,2019-11-26,0.4294108381578947,0.5579389980000005,0.3569275623999999,0.8065378289999999,0.46904073886666675,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:10:00,2019-11-26,0.38282558773333325,0.5579389980000005,0.2877539809999999,0.8065378289999999,0.5778862739333331,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:15:00,2019-11-26,0.23409066946666668,0.5579389980000005,0.2877539809999999,0.8065378289999999,0.6810125856333332,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:20:00,2019-11-26,0.14480658279999994,0.5579389980000005,0.2877539809999999,0.8065378289999999,0.7337534818333331,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:25:00,2019-11-26,0.12511263516666665,0.5579389980000005,0.8594508911000003,0.8065378289999999,0.5715543043999999,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:30:00,2019-11-26,0.29187988583333335,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5477285035666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:35:00,2019-11-26,0.42706082023333336,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5229361824666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:40:00,2019-11-26,0.05239927486666665,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5744862769333332,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:45:00,2019-11-26,0.3206779765,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5760543832333332,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:50:00,2019-11-26,0.4635236362,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.6678637917333334,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:55:00,2019-11-26,0.23152170291333335,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5292518938666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:00:00,2019-11-26,0.0438364012,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5731052733999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:05:00,2019-11-26,0.28699692183333336,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.6381454749333334,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:10:00,2019-11-26,0.18618524209999998,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.4909174902333333,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:15:00,2019-11-26,0.011221923499999998,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5605074818333334,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:20:00,2019-11-26,0.37713776447619046,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.7080495056666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:25:00,2019-11-26,0.4198003397142857,0.5579389980000005,0.9229727700000004,0.8065378289999999,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:30:00,2019-11-26,0.010288559336666663,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.6552570164666666,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:35:00,2019-11-26,0.3474721863933333,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5878618562000002,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:40:00,2019-11-26,0.29270044459999994,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.6979172001333332,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:45:00,2019-11-26,0.03627864020000002,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5065377626666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:50:00,2019-11-26,0.11280094183333333,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5220702832333335,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:55:00,2019-11-26,0.24649059462068962,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.7454297246333332,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:00:00,2019-11-26,0.13640308475666665,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.7960317460666668,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:05:00,2019-11-26,0.40062887924119994,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.8203776698000002,0.0389965842,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:10:00,2019-11-26,0.4975539136999999,0.5579389980000005,0.9229727700000004,0.8065378289999999,1.0,0.014360922566666667,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:15:00,2019-11-26,0.2368408660666667,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.8288888889000001,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:20:00,2019-11-26,0.35453342442066665,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.9444328582666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:25:00,2019-11-26,0.08688245643333331,0.5579389980000005,0.9229727700000004,0.8065378289999999,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:30:00,2019-11-26,0.036831172933333337,0.5579389980000005,0.9229727700000004,0.7303734390666665,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:35:00,2019-11-26,0.006587529466666669,0.5579389980000005,0.9229727700000004,0.48011901499999976,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:40:00,2019-11-26,0.36681237460000005,0.5579389980000005,0.9229727700000004,0.5235752982666667,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:45:00,2019-11-26,0.06395518026666666,0.5579389980000005,0.9229727700000004,0.536842105,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:50:00,2019-11-26,0.2500621208666666,0.5579389980000005,0.9229727700000004,0.536842105,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:55:00,2019-11-26,0.9247517286366669,0.5579389980000005,0.9229727700000004,0.43139575186666673,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:00:00,2019-11-26,0.17666627786206895,0.5579389980000005,0.9229727700000004,0.5323206668333332,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:05:00,2019-11-26,0.09339367003333333,0.5579389980000005,0.9229727700000004,0.48011901499999976,0.5832464369999998,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
