timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9981917190570009,1,1
2019-12-16 00:05:00,0.9963800894572085,1,1
2019-12-16 00:10:00,0.9975514357596161,1,1
2019-12-16 00:15:00,0.9893251460583283,1,1
2019-12-16 00:20:00,0.9899360297842325,1,1
2019-12-16 00:25:00,0.9939985566239281,1,1
2019-12-16 00:30:00,0.9820319092872054,1,1
2019-12-16 00:35:00,0.9899101305856889,1,1
2019-12-16 00:40:00,0.9960473274125285,1,1
2019-12-16 00:45:00,0.9971127450044824,1,1
2019-12-16 00:50:00,0.9988598713965269,1,1
2019-12-16 00:55:00,0.9980588807927804,1,1
2019-12-16 01:00:00,0.9969184562430411,1,1
2019-12-16 01:05:00,0.997235976321195,1,1
2019-12-16 01:10:00,0.9925941962935912,1,1
2019-12-16 01:15:00,0.990311952284494,1,1
2019-12-16 01:20:00,0.9926419913713114,1,1
2019-12-16 01:25:00,0.997456147366709,1,1
2019-12-16 01:30:00,0.9980308243460317,1,1
2019-12-16 01:35:00,0.9969512342534604,1,1
2019-12-16 01:40:00,0.9979891835971626,1,1
2019-12-16 01:45:00,0.9969542945792148,1,1
2019-12-16 01:50:00,0.997942124568417,1,1
2019-12-16 01:55:00,0.9982679402720863,1,1
2019-12-16 02:00:00,0.9982679402720863,1,1
2019-12-16 02:05:00,0.9982679402720863,1,1
2019-12-16 02:10:00,0.9982679402720863,1,1
2019-12-16 02:15:00,0.9982679402720863,1,1
2019-12-16 02:20:00,0.9982679402720863,1,1
2019-12-16 02:25:00,0.9979488447981382,1,1
2019-12-16 02:30:00,0.9969377385801409,1,1
2019-12-16 02:35:00,0.9982679402720863,1,1
2019-12-16 02:40:00,0.9990107246446682,1,1
2019-12-16 02:45:00,0.9990107246446682,1,1
2019-12-16 02:50:00,0.9990107246446682,1,1
2019-12-16 02:55:00,0.9990107246446682,1,1
2019-12-16 03:00:00,0.9985678135679167,1,1
2019-12-16 03:05:00,0.9931198885040492,1,1
2019-12-16 03:10:00,0.9956101341391959,1,1
