timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9846046016947521,1,1
2019-12-16 00:05:00,0.8926042238771492,1,1
2019-12-16 00:10:00,0.9708979802557233,1,1
2019-12-16 00:15:00,0.9381333574793755,1,1
2019-12-16 00:20:00,0.9366099707189702,1,1
2019-12-16 00:25:00,0.9593430643301909,1,1
2019-12-16 00:30:00,0.9869097735689132,1,1
2019-12-16 00:35:00,0.9888697489076903,1,1
2019-12-16 00:40:00,0.982355637129127,1,1
2019-12-16 00:45:00,0.9975702762021835,1,1
2019-12-16 00:50:00,0.99494724105662,1,1
2019-12-16 00:55:00,0.9946194774788315,1,1
2019-12-16 01:00:00,0.9881692867582571,1,1
2019-12-16 01:05:00,0.978284286740779,1,1
2019-12-16 01:10:00,0.9604589365419487,1,1
2019-12-16 01:15:00,0.9525788798018211,1,1
2019-12-16 01:20:00,0.9727825321691392,1,1
2019-12-16 01:25:00,0.9851438099044796,1,1
2019-12-16 01:30:00,0.9826201961824305,1,1
2019-12-16 01:35:00,0.9744113754006934,1,1
2019-12-16 01:40:00,0.9922495825077863,1,1
2019-12-16 01:45:00,0.9812288048782739,1,1
2019-12-16 01:50:00,0.992881403940292,1,1
2019-12-16 01:55:00,0.9955438126085684,1,1
2019-12-16 02:00:00,0.9957086817632899,1,1
2019-12-16 02:05:00,0.9947346116410953,1,1
2019-12-16 02:10:00,0.9947739581166598,1,1
2019-12-16 02:15:00,0.9954947883284206,1,1
2019-12-16 02:20:00,0.9949450689132799,1,1
2019-12-16 02:25:00,0.9844636047130113,1,1
2019-12-16 02:30:00,0.9754746728577904,1,1
2019-12-16 02:35:00,0.9957016455299109,1,1
2019-12-16 02:40:00,0.9973839183862044,1,1
2019-12-16 02:45:00,0.9973928089700158,1,1
2019-12-16 02:50:00,0.9942836424865718,1,1
2019-12-16 02:55:00,0.9948267141479358,1,1
2019-12-16 03:00:00,0.9927350128499444,1,1
2019-12-16 03:05:00,0.973715601981305,1,1
2019-12-16 03:10:00,0.9734612444428942,1,1
2019-12-16 03:15:00,0.9690162781908566,1,1
2019-12-16 03:20:00,0.9611437979190953,1,1
2019-12-16 03:25:00,0.9595459001022274,1,1
2019-12-16 03:30:00,0.9675799321365794,1,1
2019-12-16 03:35:00,0.9740069213791728,1,1
2019-12-16 03:40:00,0.9734924432534234,1,1
2019-12-16 03:45:00,0.9703745601486562,1,1
2019-12-16 03:50:00,0.9722055391484576,1,1
2019-12-16 03:55:00,0.9755000260554239,1,1
2019-12-16 04:00:00,0.972434340150945,1,1
2019-12-16 04:05:00,0.9705604019793849,1,1
2019-12-16 04:10:00,0.9750699598182493,1,1
2019-12-16 04:15:00,0.9724242075352274,1,1
2019-12-16 04:20:00,0.9709583351144183,1,1
2019-12-16 04:25:00,0.9727306356215396,1,1
2019-12-16 04:30:00,0.971659442360541,1,1
2019-12-16 04:35:00,0.9679233075806671,1,1
2019-12-16 04:40:00,0.9620658501280291,1,1
2019-12-16 04:45:00,0.956043072527038,1,1
2019-12-16 04:50:00,0.9537700376680276,1,1
2019-12-16 04:55:00,0.9612533931186505,1,1
2019-12-16 05:00:00,0.9607507568435791,1,1
2019-12-16 05:05:00,0.9525446973944867,1,1
2019-12-16 05:10:00,0.9596341276320023,1,1
2019-12-16 05:15:00,0.9631641408738341,1,1
2019-12-16 05:20:00,0.928090768891381,1,1
2019-12-16 05:25:00,0.932867235294771,1,1
2019-12-16 05:30:00,0.964809883600418,1,1
2019-12-16 05:35:00,0.9523625734600822,1,1
2019-12-16 05:40:00,0.9572617498924886,1,1
2019-12-16 05:45:00,0.9629553064038092,1,1
2019-12-16 05:50:00,0.9457794780558366,1,1
2019-12-16 05:55:00,0.953167467982138,1,1
2019-12-16 06:00:00,0.9562305873788283,1,1
2019-12-16 06:05:00,0.9551741329725733,1,1
2019-12-16 06:10:00,0.9468251137675957,1,1
2019-12-16 06:15:00,0.9635437599705722,1,1
2019-12-16 06:20:00,0.9607840921169305,1,1
2019-12-16 06:25:00,0.9524567095180566,1,1
2019-12-16 06:30:00,0.9529019407740803,1,1
2019-12-16 06:35:00,0.9565744820181911,1,1
2019-12-16 06:40:00,0.9269336617615045,1,1
2019-12-16 06:45:00,0.938589591051175,1,1
2019-12-16 06:50:00,0.9387542375799348,1,1
2019-12-16 06:55:00,0.9240441102350272,1,1
2019-12-16 07:00:00,0.9250752350418712,1,1
2019-12-16 07:05:00,0.9411858325737116,1,1
2019-12-16 07:10:00,0.9791724518431829,1,1
2019-12-16 07:15:00,0.9212231328408776,1,1
2019-12-16 07:20:00,0.9399500618230706,1,1
2019-12-16 07:25:00,0.982128194393574,1,1
2019-12-16 07:30:00,0.9575895663194068,1,1
2019-12-16 07:35:00,0.9339399231383598,1,1
2019-12-16 07:40:00,0.9591076878494625,1,1
2019-12-16 07:45:00,0.9859955528948836,1,1
2019-12-16 07:50:00,0.9048964147935743,1,1
2019-12-16 07:55:00,0.9367124695941693,1,1
2019-12-16 08:00:00,0.9868561409574972,1,1
2019-12-16 08:05:00,0.9488557270525584,1,1
2019-12-16 08:10:00,0.9368315844649454,1,1
2019-12-16 08:15:00,0.9384751508149742,1,1
2019-12-16 08:20:00,0.9309454779465687,1,1
2019-12-16 08:25:00,0.9564882407752624,1,1
2019-12-16 08:30:00,0.9328857269407315,1,1
2019-12-16 08:35:00,0.88509909739738,1,1
2019-12-16 08:40:00,0.8872507622614443,1,1
2019-12-16 08:45:00,0.9424875774470773,1,1
2019-12-16 08:50:00,0.9633548622390832,1,1
2019-12-16 08:55:00,0.9969692121941669,1,1
2019-12-16 09:00:00,0.9654799757380679,1,1
2019-12-16 09:05:00,0.9863803778753442,1,1
2019-12-16 09:10:00,0.9604560057482225,1,1
2019-12-16 09:15:00,0.9278342689790191,1,0
2019-12-16 09:20:00,0.13816210507952,0,0
2019-12-16 09:25:00,0.8492342310956215,1,0
2019-12-16 09:30:00,0.40023260751101153,0,0
2019-12-16 09:35:00,0.9118485552803272,1,0
2019-12-16 09:40:00,0.9174857381959132,1,0
2019-12-16 09:45:00,0.9427629203289024,1,0
2019-12-16 09:50:00,0.9163568612589268,1,0
2019-12-16 09:55:00,0.9177934216702841,1,0
2019-12-16 10:00:00,0.9419405067889456,1,0
2019-12-16 10:05:00,0.9144174781300923,1,0
2019-12-16 10:10:00,0.9128741402171059,1,0
2019-12-16 10:15:00,0.9231811113589029,1,0
2019-12-16 10:20:00,0.1777176231950684,0,0
2019-12-16 10:25:00,0.17286620840522662,0,0
2019-12-16 10:30:00,0.003077445962665567,0,0
2019-12-16 10:35:00,0.9585338827518003,1,0
2019-12-16 10:40:00,0.9355373576827193,1,0
2019-12-16 10:45:00,0.9399582497959391,1,0
2019-12-16 10:50:00,0.8778382822395157,1,0
2019-12-16 10:55:00,0.8247903399102781,1,0
2019-12-16 11:00:00,0.7359399977621572,1,0
2019-12-16 11:05:00,0.6508902556910405,1,0
2019-12-16 11:10:00,0.9292057650438523,1,0
2019-12-16 11:15:00,0.9257592194465166,1,0
2019-12-16 11:20:00,0.010471983546289974,0,0
2019-12-16 11:25:00,0.002490821635476844,0,0
2019-12-16 11:30:00,0.027702075580482974,0,0
2019-12-16 11:35:00,0.42425408898830747,0,0
2019-12-16 11:40:00,0.06336741808024403,0,0
2019-12-16 11:45:00,0.5014898067620506,1,0
2019-12-16 11:50:00,0.09983408408772179,0,0
2019-12-16 11:55:00,0.5059208543077715,1,0
2019-12-16 12:00:00,0.9358938729168249,1,0
2019-12-16 12:05:00,0.5268179092763879,1,0
2019-12-16 12:10:00,0.817695781308978,1,0
2019-12-16 12:15:00,0.9056054126686063,1,0
2019-12-16 12:20:00,0.08336650709843348,0,0
2019-12-16 12:25:00,0.0841795816429976,0,0
