timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9922828351309468,1,1
2019-12-16 00:05:00,0.9865413938178237,1,1
2019-12-16 00:10:00,0.9915169708914394,1,1
2019-12-16 00:15:00,0.9839014097438714,1,1
2019-12-16 00:20:00,0.9809796977764687,1,1
2019-12-16 00:25:00,0.9813323691141489,1,1
2019-12-16 00:30:00,0.9298012682103388,1,1
2019-12-16 00:35:00,0.9632322348373553,1,1
2019-12-16 00:40:00,0.996908453933889,1,1
2019-12-16 00:45:00,0.9947800059658638,1,1
2019-12-16 00:50:00,0.9892206113919393,1,1
2019-12-16 00:55:00,0.9975239280104822,1,1
2019-12-16 01:00:00,0.9888105876913477,1,1
2019-12-16 01:05:00,0.9889347049806245,1,1
2019-12-16 01:10:00,0.9746122514475244,1,1
2019-12-16 01:15:00,0.9615825089311169,1,1
2019-12-16 01:20:00,0.9763983478990539,1,1
2019-12-16 01:25:00,0.9925789858505012,1,1
2019-12-16 01:30:00,0.9962650557156023,1,1
2019-12-16 01:35:00,0.9929308742401144,1,1
2019-12-16 01:40:00,0.9954387175214843,1,1
2019-12-16 01:45:00,0.9961744766616089,1,1
2019-12-16 01:50:00,0.9960873333623894,1,1
2019-12-16 01:55:00,0.9964138651593087,1,1
2019-12-16 02:00:00,0.9964138651593087,1,1
2019-12-16 02:05:00,0.9964138651593087,1,1
2019-12-16 02:10:00,0.9964138651593087,1,1
2019-12-16 02:15:00,0.9964138651593087,1,1
2019-12-16 02:20:00,0.9964138651593087,1,1
2019-12-16 02:25:00,0.993869218914472,1,1
2019-12-16 02:30:00,0.9953769390389173,1,1
2019-12-16 02:35:00,0.9964138651593087,1,1
2019-12-16 02:40:00,0.9978670467150366,1,1
2019-12-16 02:45:00,0.9978670467150366,1,1
2019-12-16 02:50:00,0.9978670467150366,1,1
2019-12-16 02:55:00,0.9978670467150366,1,1
2019-12-16 03:00:00,0.9978054276352213,1,1
2019-12-16 03:05:00,0.975205126817883,1,1
2019-12-16 03:10:00,0.9788788967671299,1,1
2019-12-16 03:15:00,0.9720711328277388,1,1
2019-12-16 03:20:00,0.9584961603696148,1,1
2019-12-16 03:25:00,0.9668744203740606,1,1
2019-12-16 03:30:00,0.9718020982404002,1,1
2019-12-16 03:35:00,0.971796267064244,1,1
2019-12-16 03:40:00,0.9780325369446138,1,1
2019-12-16 03:45:00,0.9721486347549885,1,1
2019-12-16 03:50:00,0.973040769780618,1,1
2019-12-16 03:55:00,0.9718278988116978,1,1
2019-12-16 04:00:00,0.9773456960726599,1,1
2019-12-16 04:05:00,0.9742501245406946,1,1
2019-12-16 04:10:00,0.9724534707781849,1,1
2019-12-16 04:15:00,0.9767291450904031,1,1
2019-12-16 04:20:00,0.9720792622159079,1,1
2019-12-16 04:25:00,0.972016963668955,1,1
2019-12-16 04:30:00,0.9751315601042948,1,1
2019-12-16 04:35:00,0.9715555863997084,1,1
2019-12-16 04:40:00,0.9584312386241038,1,1
2019-12-16 04:45:00,0.9626879585186094,1,1
2019-12-16 04:50:00,0.9555511495234978,1,1
2019-12-16 04:55:00,0.9606399888376265,1,1
2019-12-16 05:00:00,0.9635402322667826,1,1
2019-12-16 05:05:00,0.9550622826266549,1,1
2019-12-16 05:10:00,0.9612911844777378,1,1
2019-12-16 05:15:00,0.9623643840976646,1,1
2019-12-16 05:20:00,0.9289091346001758,1,1
2019-12-16 05:25:00,0.93610023351965,1,1
2019-12-16 05:30:00,0.9608801616564873,1,1
2019-12-16 05:35:00,0.9559188135695842,1,1
2019-12-16 05:40:00,0.9561111710881921,1,1
2019-12-16 05:45:00,0.9561857015914926,1,1
2019-12-16 05:50:00,0.9555983572920984,1,1
2019-12-16 05:55:00,0.9558562586505734,1,1
2019-12-16 06:00:00,0.9540975373055481,1,1
2019-12-16 06:05:00,0.9579440329706637,1,1
2019-12-16 06:10:00,0.9588344272755454,1,1
2019-12-16 06:15:00,0.955707726628398,1,1
2019-12-16 06:20:00,0.9619506339340448,1,1
2019-12-16 06:25:00,0.9567875382730225,1,1
2019-12-16 06:30:00,0.95607842058958,1,1
2019-12-16 06:35:00,0.9578703841585163,1,1
2019-12-16 06:40:00,0.9298943955226198,1,1
2019-12-16 06:45:00,0.9285166889548545,1,1
2019-12-16 06:50:00,0.9690305985285679,1,1
2019-12-16 06:55:00,0.9625424551707297,1,1
2019-12-16 07:00:00,0.9306622816594273,1,1
2019-12-16 07:05:00,0.9279834627498004,1,1
2019-12-16 07:10:00,0.9819137749024918,1,1
2019-12-16 07:15:00,0.9504352737700439,1,1
2019-12-16 07:20:00,0.9384994162698965,1,1
2019-12-16 07:25:00,0.9810944998160244,1,1
2019-12-16 07:30:00,0.9726393569468804,1,1
2019-12-16 07:35:00,0.9270470891519161,1,1
2019-12-16 07:40:00,0.9733686144036634,1,1
2019-12-16 07:45:00,0.7871951894738061,1,1
2019-12-16 07:50:00,0.9315071798771356,1,1
2019-12-16 07:55:00,0.9434031549496031,1,1
2019-12-16 08:00:00,0.9884809863837153,1,1
2019-12-16 08:05:00,0.9627784563893403,1,1
2019-12-16 08:10:00,0.9387775737810196,1,1
2019-12-16 08:15:00,0.9673113759317205,1,1
2019-12-16 08:20:00,0.9610708954005314,1,1
2019-12-16 08:25:00,0.9793099291501614,1,1
2019-12-16 08:30:00,0.9832718333895447,1,1
2019-12-16 08:35:00,0.9390332483447328,1,1
2019-12-16 08:40:00,0.9173422001772313,1,1
2019-12-16 08:45:00,0.9213093192604301,1,1
2019-12-16 08:50:00,0.9331548703970184,1,1
2019-12-16 08:55:00,0.9862989312809812,1,1
2019-12-16 09:00:00,0.9973213655914943,1,1
2019-12-16 09:05:00,0.991503252199484,1,1
2019-12-16 09:10:00,0.9618459553223188,1,1
2019-12-16 09:15:00,0.7248311132037248,1,0
2019-12-16 09:20:00,0.9536751727447849,1,0
