timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9900534555429494,1,1
2019-12-16 00:05:00,0.983941941617622,1,1
2019-12-16 00:10:00,0.9973139469721545,1,1
2019-12-16 00:15:00,0.976130866452834,1,1
2019-12-16 00:20:00,0.9574244691683684,1,1
2019-12-16 00:25:00,0.9960245078443879,1,1
2019-12-16 00:30:00,0.9962480074537391,1,1
2019-12-16 00:35:00,0.9920873469511802,1,1
2019-12-16 00:40:00,0.9929042333500807,1,1
2019-12-16 00:45:00,0.9972193105311147,1,1
2019-12-16 00:50:00,0.9964379572102791,1,1
2019-12-16 00:55:00,0.9936874437370783,1,1
2019-12-16 01:00:00,0.9918072982493822,1,1
2019-12-16 01:05:00,0.9925670336639578,1,1
2019-12-16 01:10:00,0.9894439560908872,1,1
2019-12-16 01:15:00,0.9871274939739961,1,1
2019-12-16 01:20:00,0.989411007670025,1,1
2019-12-16 01:25:00,0.9940655065993157,1,1
2019-12-16 01:30:00,0.9943525396866192,1,1
2019-12-16 01:35:00,0.9940694119541319,1,1
2019-12-16 01:40:00,0.9943653281357895,1,1
2019-12-16 01:45:00,0.9945108759185067,1,1
2019-12-16 01:50:00,0.9938958172697275,1,1
2019-12-16 01:55:00,0.9942475219007041,1,1
2019-12-16 02:00:00,0.9945109117339744,1,1
2019-12-16 02:05:00,0.9945109117339744,1,1
2019-12-16 02:10:00,0.9945109117339744,1,1
2019-12-16 02:15:00,0.9945109117339744,1,1
2019-12-16 02:20:00,0.9945109117339744,1,1
2019-12-16 02:25:00,0.9927177972287891,1,1
2019-12-16 02:30:00,0.9866040275751716,1,1
2019-12-16 02:35:00,0.9869713383581825,1,1
2019-12-16 02:40:00,0.9905954884416228,1,1
2019-12-16 02:45:00,0.9910469726337805,1,1
2019-12-16 02:50:00,0.9911017024403314,1,1
2019-12-16 02:55:00,0.9915925704726424,1,1
2019-12-16 03:00:00,0.9969089395770081,1,1
2019-12-16 03:05:00,0.9938957056772482,1,1
2019-12-16 03:10:00,0.9914825749658691,1,1
2019-12-16 03:15:00,0.9885812588772286,1,1
2019-12-16 03:20:00,0.9847444001305289,1,1
2019-12-16 03:25:00,0.9863679840799096,1,1
2019-12-16 03:30:00,0.9919302799489601,1,1
2019-12-16 03:35:00,0.9923788909604537,1,1
2019-12-16 03:40:00,0.9940872292001398,1,1
2019-12-16 03:45:00,0.9938374242373141,1,1
2019-12-16 03:50:00,0.9892848360843994,1,1
2019-12-16 03:55:00,0.9767784047163593,1,1
2019-12-16 04:00:00,0.9787696312671936,1,1
2019-12-16 04:05:00,0.9875781622399201,1,1
2019-12-16 04:10:00,0.9910297008383079,1,1
2019-12-16 04:15:00,0.9907512930906449,1,1
2019-12-16 04:20:00,0.9927514561830407,1,1
2019-12-16 04:25:00,0.9933468744515974,1,1
2019-12-16 04:30:00,0.9833665028475108,1,1
2019-12-16 04:35:00,0.990476018806457,1,1
2019-12-16 04:40:00,0.9912685496228301,1,1
2019-12-16 04:45:00,0.9733176437858329,1,1
2019-12-16 04:50:00,0.9910484960677741,1,1
2019-12-16 04:55:00,0.9876566994919327,1,1
2019-12-16 05:00:00,0.9873056336518379,1,1
2019-12-16 05:05:00,0.9916087151351907,1,1
2019-12-16 05:10:00,0.9916747989464728,1,1
2019-12-16 05:15:00,0.9881460845360931,1,1
2019-12-16 05:20:00,0.9831205711644343,1,1
2019-12-16 05:25:00,0.9876226585085901,1,1
2019-12-16 05:30:00,0.9863899775165703,1,1
2019-12-16 05:35:00,0.9777331514131418,1,1
2019-12-16 05:40:00,0.9902195331212161,1,1
2019-12-16 05:45:00,0.9881948987905452,1,1
2019-12-16 05:50:00,0.9830939276960119,1,1
2019-12-16 05:55:00,0.9915404360436576,1,1
2019-12-16 06:00:00,0.991146393743824,1,1
2019-12-16 06:05:00,0.9789972944136744,1,1
2019-12-16 06:10:00,0.9826777936464954,1,1
2019-12-16 06:15:00,0.9909251581539041,1,1
2019-12-16 06:20:00,0.9837401208036608,1,1
2019-12-16 06:25:00,0.9920286294031919,1,1
2019-12-16 06:30:00,0.9918158764450177,1,1
2019-12-16 06:35:00,0.9919451204808932,1,1
2019-12-16 06:40:00,0.9873223584476587,1,1
2019-12-16 06:45:00,0.9856222176973601,1,1
2019-12-16 06:50:00,0.9862019462648091,1,1
2019-12-16 06:55:00,0.9840040475025107,1,1
2019-12-16 07:00:00,0.9862912165812086,1,1
2019-12-16 07:05:00,0.9870296292531264,1,1
2019-12-16 07:10:00,0.9725524303299408,1,1
2019-12-16 07:15:00,0.9881069700461558,1,1
2019-12-16 07:20:00,0.987057616455654,1,1
2019-12-16 07:25:00,0.9881754910726387,1,1
2019-12-16 07:30:00,0.9305031585455178,1,1
2019-12-16 07:35:00,0.9035626654025103,1,1
2019-12-16 07:40:00,0.9094206988414966,1,1
2019-12-16 07:45:00,0.9268386638189489,1,1
2019-12-16 07:50:00,0.9555522525816798,1,1
2019-12-16 07:55:00,0.9330662984703436,1,1
2019-12-16 08:00:00,0.9575534081013177,1,1
2019-12-16 08:05:00,0.9518082318656235,1,1
2019-12-16 08:10:00,0.9344334208238422,1,1
2019-12-16 08:15:00,0.9131122816691342,1,1
2019-12-16 08:20:00,0.9223881999011078,1,1
2019-12-16 08:25:00,0.9529014250142448,1,1
2019-12-16 08:30:00,0.9807477393710248,1,1
2019-12-16 08:35:00,0.9114706827147873,1,1
2019-12-16 08:40:00,0.9227608779248551,1,1
2019-12-16 08:45:00,0.9518460288327094,1,1
2019-12-16 08:50:00,0.9589482177266199,1,1
2019-12-16 08:55:00,0.9896814351953089,1,1
2019-12-16 09:00:00,0.9973539066618172,1,1
2019-12-16 09:05:00,0.9971321856666611,1,1
2019-12-16 09:10:00,0.9383296960527955,1,1
2019-12-16 09:15:00,0.21025271987111332,0,0
2019-12-16 09:20:00,0.356776406762199,0,0
2019-12-16 09:25:00,0.8158521110382969,1,0
2019-12-16 09:30:00,0.16571201139961814,0,0
2019-12-16 09:35:00,0.8378952664671688,1,0
2019-12-16 09:40:00,0.24220113835940726,0,0
2019-12-16 09:45:00,0.9011816594891527,1,0
2019-12-16 09:50:00,0.22369019480507404,0,0
2019-12-16 09:55:00,0.9054966487853259,1,0
2019-12-16 10:00:00,0.9111054192930487,1,0
2019-12-16 10:05:00,0.8273807177168376,1,0
2019-12-16 10:10:00,0.16524305301170256,0,0
2019-12-16 10:15:00,0.001908690639855192,0,0
2019-12-16 10:20:00,0.03767213409287798,0,0
2019-12-16 10:25:00,0.3273907756271873,0,0
2019-12-16 10:30:00,0.0009217871265665825,0,0
2019-12-16 10:35:00,0.1700149757362035,0,0
2019-12-16 10:40:00,0.013545447466833562,0,0
2019-12-16 10:45:00,0.04642158387456216,0,0
2019-12-16 10:50:00,0.002062644743416597,0,0
2019-12-16 10:55:00,0.13713158180292367,0,0
2019-12-16 11:00:00,0.008345918516988815,0,0
2019-12-16 11:05:00,0.02207068527733966,0,0
2019-12-16 11:10:00,0.0015945819052010435,0,0
2019-12-16 11:15:00,0.01189531360835205,0,0
2019-12-16 11:20:00,0.004463029210971785,0,0
2019-12-16 11:25:00,0.00023976354392383313,0,0
2019-12-16 11:30:00,0.0007144088880858812,0,0
2019-12-16 11:35:00,0.009939646811701308,0,0
2019-12-16 11:40:00,0.007155449056115036,0,0
2019-12-16 11:45:00,0.0022787358882063666,0,0
2019-12-16 11:50:00,0.001284667373663221,0,0
2019-12-16 11:55:00,0.012256931727077524,0,0
2019-12-16 12:00:00,0.021382519509428856,0,0
2019-12-16 12:05:00,0.0010775919206393193,0,0
2019-12-16 12:10:00,0.0002697347804851959,0,0
2019-12-16 12:15:00,0.0002787527211847524,0,0
2019-12-16 12:20:00,0.00044348708831900234,0,0
2019-12-16 12:25:00,0.00024569040166534206,0,0
2019-12-16 12:30:00,0.007607879005965549,0,0
2019-12-16 12:35:00,0.005737357030871634,0,0
2019-12-16 12:40:00,0.00024476330546379266,0,0
2019-12-16 12:45:00,0.00043144429779447805,0,0
2019-12-16 12:50:00,0.04219651056418133,0,0
2019-12-16 12:55:00,0.0030153346870337816,0,0
2019-12-16 13:00:00,0.05097246779418864,0,0
2019-12-16 13:05:00,0.031813368309685515,0,0
2019-12-16 13:10:00,0.012011957101186828,0,0
2019-12-16 13:15:00,0.003143521002058264,0,0
2019-12-16 13:20:00,0.0012940059809147893,0,0
2019-12-16 13:25:00,0.005439082009361774,0,0
2019-12-16 13:30:00,0.038653434394985406,0,0
2019-12-16 13:35:00,0.0033772283865924372,0,0
2019-12-16 13:40:00,0.003099476595067565,0,0
2019-12-16 13:45:00,0.001959159184320565,0,0
2019-12-16 13:50:00,0.035313675292873416,0,0
2019-12-16 13:55:00,0.016283038287258928,0,0
2019-12-16 14:00:00,0.002140778633125622,0,0
2019-12-16 14:05:00,0.0010380044195155789,0,0
2019-12-16 14:10:00,0.01768297587343119,0,0
2019-12-16 14:15:00,0.02061340822295304,0,0
2019-12-16 14:20:00,0.04492995106747586,0,0
2019-12-16 14:25:00,0.024635070683198094,0,0
2019-12-16 14:30:00,0.09004324776702718,0,0
2019-12-16 14:35:00,0.023438713051614504,0,0
2019-12-16 14:40:00,0.04073294573972854,0,0
2019-12-16 14:45:00,0.050306719514814816,0,0
2019-12-16 14:50:00,0.05828021587570013,0,0
2019-12-16 14:55:00,0.015265482144797506,0,0
2019-12-16 15:00:00,0.03011735048968242,0,0
2019-12-16 15:05:00,0.023104498696395033,0,0
2019-12-16 15:10:00,0.0019063993030087663,0,0
2019-12-16 15:15:00,0.030069855227783986,0,0
2019-12-16 15:20:00,0.24571669659522427,0,0
2019-12-16 15:25:00,0.37302381589812694,0,0
2019-12-16 15:30:00,0.0075091647500820456,0,0
2019-12-16 15:35:00,0.26640029089431366,0,0
2019-12-16 15:40:00,0.473449441670037,0,0
2019-12-16 15:45:00,0.011572769746833212,0,0
2019-12-16 15:50:00,0.036766236374336264,0,0
2019-12-16 15:55:00,0.02879629637701165,0,0
2019-12-16 16:00:00,0.04211500783537819,0,0
2019-12-16 16:05:00,0.05551951638578255,0,0
2019-12-16 16:10:00,0.021728417955792147,0,0
2019-12-16 16:15:00,0.02472251834188762,0,0
2019-12-16 16:20:00,0.000902974313144516,0,0
2019-12-16 16:25:00,0.0008749022803090073,0,0
2019-12-16 16:30:00,0.09814932012211683,0,0
2019-12-16 16:35:00,0.02932748327473971,0,0
2019-12-16 16:40:00,0.0008083520300667378,0,0
2019-12-16 16:45:00,0.0030545984097046413,0,0
2019-12-16 16:50:00,0.026027704870609708,0,0
2019-12-16 16:55:00,0.009434762646236512,0,0
2019-12-16 17:00:00,0.0005598010259902594,0,0
2019-12-16 17:05:00,0.00221059142114095,0,0
2019-12-16 17:10:00,0.0007593963635833458,0,0
2019-12-16 17:15:00,0.002168188722076392,0,0
2019-12-16 17:20:00,0.008767822039960071,0,0
2019-12-16 17:25:00,0.3362919034524493,0,1
2019-12-16 17:30:00,0.9197267755095728,1,1
2019-12-16 17:35:00,0.6855860758697999,1,1
2019-12-16 17:40:00,0.7156807799714642,1,1
2019-12-16 17:45:00,0.5831079225838509,1,1
2019-12-16 17:50:00,0.7409910968938576,1,1
2019-12-16 17:55:00,0.6836747760634652,1,1
2019-12-16 18:00:00,0.7007834006805287,1,1
2019-12-16 18:05:00,0.6232284246781016,1,1
2019-12-16 18:10:00,0.7255109979489884,1,1
2019-12-16 18:15:00,0.735646358338521,1,1
2019-12-16 18:20:00,0.5528421784203226,1,1
2019-12-16 18:25:00,0.46573014404278784,0,1
2019-12-16 18:30:00,0.9602101949105385,1,1
2019-12-16 18:35:00,0.9632157276745991,1,1
2019-12-16 18:40:00,0.9698605816492771,1,1
2019-12-16 18:45:00,0.9646599795238151,1,1
2019-12-16 18:50:00,0.9610847385689384,1,1
2019-12-16 18:55:00,0.9599744936037851,1,1
2019-12-16 19:00:00,0.9574144275868227,1,1
2019-12-16 19:05:00,0.9555875626546195,1,1
2019-12-16 19:10:00,0.9723452985896193,1,1
2019-12-16 19:15:00,0.9355369525765627,1,1
2019-12-16 19:20:00,0.8952153336268683,1,1
2019-12-16 19:25:00,0.5200888843525168,1,1
2019-12-16 19:30:00,0.9883838678844049,1,1
2019-12-16 19:35:00,0.9609443797170315,1,1
2019-12-16 19:40:00,0.9603334173284624,1,1
2019-12-16 19:45:00,0.960245393310562,1,1
2019-12-16 19:50:00,0.9811690118869537,1,1
2019-12-16 19:55:00,0.9778028927395324,1,1
2019-12-16 20:00:00,0.9875914799335893,1,1
