timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9961659275081106,1,1
2019-12-16 00:05:00,0.9944265122003435,1,1
2019-12-16 00:10:00,0.9992763200985796,1,1
2019-12-16 00:15:00,0.9906007853210601,1,1
2019-12-16 00:20:00,0.9813156034226059,1,1
2019-12-16 00:25:00,0.9987508989313546,1,1
2019-12-16 00:30:00,0.9987423602443022,1,1
2019-12-16 00:35:00,0.9973521410283562,1,1
2019-12-16 00:40:00,0.9982459101494479,1,1
2019-12-16 00:45:00,0.9994533995068485,1,1
2019-12-16 00:50:00,0.9993009914340948,1,1
2019-12-16 00:55:00,0.9979224880623504,1,1
2019-12-16 01:00:00,0.9980087767300234,1,1
2019-12-16 01:05:00,0.9981690662473467,1,1
2019-12-16 01:10:00,0.9968541039469099,1,1
2019-12-16 01:15:00,0.9935933063446862,1,1
2019-12-16 01:20:00,0.9959658763378415,1,1
2019-12-16 01:25:00,0.9986069367121337,1,1
2019-12-16 01:30:00,0.9987287822647906,1,1
2019-12-16 01:35:00,0.9897113828828616,1,1
2019-12-16 01:40:00,0.9895856369124314,1,1
2019-12-16 01:45:00,0.9900166491113919,1,1
2019-12-16 01:50:00,0.988321999680913,1,1
2019-12-16 01:55:00,0.9893228105469208,1,1
2019-12-16 02:00:00,0.9900167543319621,1,1
2019-12-16 02:05:00,0.9900167543319621,1,1
2019-12-16 02:10:00,0.9900167543319621,1,1
2019-12-16 02:15:00,0.9900167543319621,1,1
2019-12-16 02:20:00,0.9900167543319621,1,1
2019-12-16 02:25:00,0.9850353107826014,1,1
2019-12-16 02:30:00,0.9642518506575676,1,1
2019-12-16 02:35:00,0.9657947300466956,1,1
2019-12-16 02:40:00,0.9787469642063318,1,1
2019-12-16 02:45:00,0.9801850839968183,1,1
2019-12-16 02:50:00,0.9803574605772797,1,1
2019-12-16 02:55:00,0.9818840641167176,1,1
2019-12-16 03:00:00,0.9956874113175885,1,1
2019-12-16 03:05:00,0.9869509285533412,1,1
2019-12-16 03:10:00,0.9789435231192177,1,1
2019-12-16 03:15:00,0.9679988672085628,1,1
2019-12-16 03:20:00,0.9392787187552645,1,1
2019-12-16 03:25:00,0.9483742342216641,1,1
2019-12-16 03:30:00,0.9803814839258722,1,1
2019-12-16 03:35:00,0.9819837660543852,1,1
2019-12-16 03:40:00,0.9876044256483484,1,1
2019-12-16 03:45:00,0.986749608947759,1,1
2019-12-16 03:50:00,0.9707996645011097,1,1
2019-12-16 03:55:00,0.9144297098346922,1,1
2019-12-16 04:00:00,0.9253759687853437,1,1
2019-12-16 04:05:00,0.9640954218194099,1,1
2019-12-16 04:10:00,0.9772005536737286,1,1
2019-12-16 04:15:00,0.9766605132291571,1,1
2019-12-16 04:20:00,0.9833342925108894,1,1
2019-12-16 04:25:00,0.985143426384601,1,1
2019-12-16 04:30:00,0.9460139722919524,1,1
2019-12-16 04:35:00,0.9751798725856125,1,1
2019-12-16 04:40:00,0.9721921030681491,1,1
2019-12-16 04:45:00,0.8723252368400347,1,1
2019-12-16 04:50:00,0.9711917823500814,1,1
2019-12-16 04:55:00,0.9547540700338464,1,1
2019-12-16 05:00:00,0.9531971228215735,1,1
2019-12-16 05:05:00,0.9737009456648482,1,1
2019-12-16 05:10:00,0.9740302203920995,1,1
2019-12-16 05:15:00,0.9575679934848278,1,1
2019-12-16 05:20:00,0.9299021280088582,1,1
2019-12-16 05:25:00,0.9539193103299937,1,1
2019-12-16 05:30:00,0.9482511775209327,1,1
2019-12-16 05:35:00,0.8991228181047864,1,1
2019-12-16 05:40:00,0.9674171997978468,1,1
2019-12-16 05:45:00,0.9576617852707581,1,1
2019-12-16 05:50:00,0.93020504194332,1,1
2019-12-16 05:55:00,0.9733592072977617,1,1
2019-12-16 06:00:00,0.9717745626854213,1,1
