timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9705887197627991,1,1
2019-12-16 00:05:00,0.9551092934744992,1,1
2019-12-16 00:10:00,0.9616532632924911,1,1
2019-12-16 00:15:00,0.9268868526391033,1,1
2019-12-16 00:20:00,0.9309763392404359,1,1
2019-12-16 00:25:00,0.9551687022390944,1,1
2019-12-16 00:30:00,0.9873021171683166,1,1
2019-12-16 00:35:00,0.9923868946549896,1,1
2019-12-16 00:40:00,0.9867169566955087,1,1
2019-12-16 00:45:00,0.9979480122203713,1,1
2019-12-16 00:50:00,0.9942432689176732,1,1
2019-12-16 00:55:00,0.9945111806008538,1,1
2019-12-16 01:00:00,0.9874710247777456,1,1
2019-12-16 01:05:00,0.9735652396748569,1,1
2019-12-16 01:10:00,0.9582243543360587,1,1
2019-12-16 01:15:00,0.9518141449692898,1,1
2019-12-16 01:20:00,0.9700580149324743,1,1
2019-12-16 01:25:00,0.9821568854178352,1,1
2019-12-16 01:30:00,0.9776775558695098,1,1
2019-12-16 01:35:00,0.9693945082071691,1,1
2019-12-16 01:40:00,0.9884454827019213,1,1
2019-12-16 01:45:00,0.9753943172524264,1,1
2019-12-16 01:50:00,0.9892562127833499,1,1
2019-12-16 01:55:00,0.9928051085973979,1,1
2019-12-16 02:00:00,0.9930336879930461,1,1
2019-12-16 02:05:00,0.9917001067631354,1,1
2019-12-16 02:10:00,0.9917532329366566,1,1
2019-12-16 02:15:00,0.9927373787684916,1,1
2019-12-16 02:20:00,0.9919849541663343,1,1
2019-12-16 02:25:00,0.9790635914307394,1,1
2019-12-16 02:30:00,0.9690878978374304,1,1
2019-12-16 02:35:00,0.9930239070045118,1,1
2019-12-16 02:40:00,0.9961545887151332,1,1
2019-12-16 02:45:00,0.9961657996586923,1,1
2019-12-16 02:50:00,0.9924836385261114,1,1
2019-12-16 02:55:00,0.993100052817059,1,1
2019-12-16 03:00:00,0.9907691042258517,1,1
2019-12-16 03:05:00,0.9722150187256735,1,1
2019-12-16 03:10:00,0.9719846392368143,1,1
2019-12-16 03:15:00,0.9680056816929881,1,1
2019-12-16 03:20:00,0.9584355646565037,1,1
2019-12-16 03:25:00,0.9569760770823365,1,1
2019-12-16 03:30:00,0.9667373752850209,1,1
2019-12-16 03:35:00,0.9724792599598534,1,1
2019-12-16 03:40:00,0.9720128802664847,1,1
2019-12-16 03:45:00,0.9692125705770138,1,1
2019-12-16 03:50:00,0.970851769675201,1,1
2019-12-16 03:55:00,0.9738402276282269,1,1
2019-12-16 04:00:00,0.9710576464619789,1,1
2019-12-16 04:05:00,0.9681978842662406,1,1
2019-12-16 04:10:00,0.964732459769537,1,1
2019-12-16 04:15:00,0.9704946490293254,1,1
2019-12-16 04:20:00,0.9667337279206988,1,1
2019-12-16 04:25:00,0.9619406680502582,1,1
2019-12-16 04:30:00,0.966800678256495,1,1
2019-12-16 04:35:00,0.9616415389538021,1,1
