timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9935172693672026,1,1
2019-12-16 00:05:00,0.9948148944478956,1,1
2019-12-16 00:10:00,0.9987216979273312,1,1
2019-12-16 00:15:00,0.9870517511883385,1,1
2019-12-16 00:20:00,0.9748074560794247,1,1
2019-12-16 00:25:00,0.9963765412264403,1,1
2019-12-16 00:30:00,0.9956285342904858,1,1
2019-12-16 00:35:00,0.9956022078404049,1,1
2019-12-16 00:40:00,0.9933125508024243,1,1
2019-12-16 00:45:00,0.998656996776282,1,1
2019-12-16 00:50:00,0.9987527790542132,1,1
2019-12-16 00:55:00,0.995454693812158,1,1
2019-12-16 01:00:00,0.9950245045902324,1,1
2019-12-16 01:05:00,0.9947097034754232,1,1
2019-12-16 01:10:00,0.9889114531891745,1,1
2019-12-16 01:15:00,0.9769456458262654,1,1
2019-12-16 01:20:00,0.986335794074606,1,1
2019-12-16 01:25:00,0.9954388506799946,1,1
2019-12-16 01:30:00,0.9962589167797048,1,1
2019-12-16 01:35:00,0.9956843236940065,1,1
2019-12-16 01:40:00,0.996284131116731,1,1
2019-12-16 01:45:00,0.9965632042728327,1,1
2019-12-16 01:50:00,0.9961527553834976,1,1
2019-12-16 01:55:00,0.9964874155813334,1,1
2019-12-16 02:00:00,0.9965632711750075,1,1
2019-12-16 02:05:00,0.9965632711750075,1,1
2019-12-16 02:10:00,0.9965632711750075,1,1
2019-12-16 02:15:00,0.9965632711750075,1,1
2019-12-16 02:20:00,0.9965632711750075,1,1
2019-12-16 02:25:00,0.9960792959935744,1,1
2019-12-16 02:30:00,0.9944067919376623,1,1
2019-12-16 02:35:00,0.9948545232406637,1,1
2019-12-16 02:40:00,0.9970448529745699,1,1
2019-12-16 02:45:00,0.9971120803294182,1,1
2019-12-16 02:50:00,0.9971203495071499,1,1
2019-12-16 02:55:00,0.9971957415887792,1,1
2019-12-16 03:00:00,0.9982412002236525,1,1
2019-12-16 03:05:00,0.9853861319397658,1,1
2019-12-16 03:10:00,0.982199480361425,1,1
2019-12-16 03:15:00,0.9787058074270093,1,1
2019-12-16 03:20:00,0.9654288334235986,1,1
2019-12-16 03:25:00,0.9702625050182001,1,1
2019-12-16 03:30:00,0.9811050491200579,1,1
2019-12-16 03:35:00,0.9825152525815193,1,1
2019-12-16 03:40:00,0.9866992831689541,1,1
2019-12-16 03:45:00,0.984970496565421,1,1
