timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9680235616738639,1,1
2019-12-16 00:05:00,0.9805198255539732,1,1
2019-12-16 00:10:00,0.9896784097452328,1,1
2019-12-16 00:15:00,0.9848156807990606,1,1
2019-12-16 00:20:00,0.9832066675908155,1,1
2019-12-16 00:25:00,0.9825630729041744,1,1
2019-12-16 00:30:00,0.9393300153450908,1,1
2019-12-16 00:35:00,0.9655389396337428,1,1
2019-12-16 00:40:00,0.9983006775863655,1,1
2019-12-16 00:45:00,0.9956488885528441,1,1
2019-12-16 00:50:00,0.9916465343988538,1,1
2019-12-16 00:55:00,0.998567107090846,1,1
2019-12-16 01:00:00,0.9929261014524046,1,1
2019-12-16 01:05:00,0.9874582857391726,1,1
2019-12-16 01:10:00,0.9874998863559405,1,1
2019-12-16 01:15:00,0.9838127652253575,1,1
2019-12-16 01:20:00,0.9879931370555624,1,1
2019-12-16 01:25:00,0.9940461510040125,1,1
2019-12-16 01:30:00,0.9960747487637185,1,1
2019-12-16 01:35:00,0.9941798504699978,1,1
2019-12-16 01:40:00,0.9955471139415024,1,1
2019-12-16 01:45:00,0.995995217828626,1,1
2019-12-16 01:50:00,0.9959404659414269,1,1
2019-12-16 01:55:00,0.9961482262529919,1,1
2019-12-16 02:00:00,0.9961482262529919,1,1
2019-12-16 02:05:00,0.9961482262529919,1,1
2019-12-16 02:10:00,0.9961482262529919,1,1
2019-12-16 02:15:00,0.9961482262529919,1,1
2019-12-16 02:20:00,0.9961482262529919,1,1
2019-12-16 02:25:00,0.9946775188058494,1,1
2019-12-16 02:30:00,0.9955108412858934,1,1
2019-12-16 02:35:00,0.9961482262529919,1,1
2019-12-16 02:40:00,0.9976373235630499,1,1
2019-12-16 02:45:00,0.9976373235630499,1,1
2019-12-16 02:50:00,0.9976373235630499,1,1
2019-12-16 02:55:00,0.9976373235630499,1,1
2019-12-16 03:00:00,0.9975964094186144,1,1
2019-12-16 03:05:00,0.9906753684688879,1,1
2019-12-16 03:10:00,0.9922531750360224,1,1
2019-12-16 03:15:00,0.9887810498030124,1,1
2019-12-16 03:20:00,0.9773642496149133,1,1
2019-12-16 03:25:00,0.9802863717271607,1,1
2019-12-16 03:30:00,0.9887148822385269,1,1
2019-12-16 03:35:00,0.9887134506483048,1,1
2019-12-16 03:40:00,0.9903138750676148,1,1
2019-12-16 03:45:00,0.9888001540532484,1,1
2019-12-16 03:50:00,0.9890214840116018,1,1
2019-12-16 03:55:00,0.9887212177357328,1,1
2019-12-16 04:00:00,0.9901300348933496,1,1
2019-12-16 04:05:00,0.9893258481652656,1,1
2019-12-16 04:10:00,0.9915932625329158,1,1
2019-12-16 04:15:00,0.9900908761255102,1,1
2019-12-16 04:20:00,0.9895895743690476,1,1
2019-12-16 04:25:00,0.992269593404323,1,1
2019-12-16 04:30:00,0.989933874186015,1,1
2019-12-16 04:35:00,0.9843308596505986,1,1
2019-12-16 04:40:00,0.9816854793517742,1,1
2019-12-16 04:45:00,0.982157518222166,1,1
2019-12-16 04:50:00,0.9650127884418266,1,1
2019-12-16 04:55:00,0.9671067954620719,1,1
2019-12-16 05:00:00,0.9487309390981098,1,1
2019-12-16 05:05:00,0.9510261364553277,1,1
2019-12-16 05:10:00,0.9850250700976837,1,1
2019-12-16 05:15:00,0.9548208855868721,1,1
2019-12-16 05:20:00,0.9060950574053931,1,1
2019-12-16 05:25:00,0.9669567018982418,1,1
2019-12-16 05:30:00,0.9615833192531096,1,1
2019-12-16 05:35:00,0.928445450160782,1,1
2019-12-16 05:40:00,0.9376790610321339,1,1
2019-12-16 05:45:00,0.969969621226452,1,1
2019-12-16 05:50:00,0.9327823503116027,1,1
2019-12-16 05:55:00,0.9618023908517825,1,1
2019-12-16 06:00:00,0.9345640104968762,1,1
2019-12-16 06:05:00,0.9657869422374374,1,1
2019-12-16 06:10:00,0.9517500114758325,1,1
2019-12-16 06:15:00,0.9440636761669076,1,1
2019-12-16 06:20:00,0.9607164105110781,1,1
2019-12-16 06:25:00,0.9685117268404382,1,1
2019-12-16 06:30:00,0.9629769874650144,1,1
2019-12-16 06:35:00,0.9792706620654787,1,1
2019-12-16 06:40:00,0.9626112807502903,1,1
2019-12-16 06:45:00,0.9568199478695487,1,1
2019-12-16 06:50:00,0.977896853031806,1,1
2019-12-16 06:55:00,0.9689752766260421,1,1
2019-12-16 07:00:00,0.9428452644712287,1,1
2019-12-16 07:05:00,0.9663818593470157,1,1
2019-12-16 07:10:00,0.9946823484294008,1,1
2019-12-16 07:15:00,0.9658795525929015,1,1
2019-12-16 07:20:00,0.9021142574976089,1,1
2019-12-16 07:25:00,0.982744567637519,1,1
2019-12-16 07:30:00,0.9798783684384845,1,1
2019-12-16 07:35:00,0.9401819231603482,1,1
2019-12-16 07:40:00,0.9583938070930343,1,1
2019-12-16 07:45:00,0.7345103140617399,1,1
2019-12-16 07:50:00,0.9400233625916692,1,1
2019-12-16 07:55:00,0.9706875083487442,1,1
2019-12-16 08:00:00,0.9830875891210047,1,1
2019-12-16 08:05:00,0.9512899845729595,1,1
2019-12-16 08:10:00,0.9320914103979742,1,1
2019-12-16 08:15:00,0.9710030211348424,1,1
2019-12-16 08:20:00,0.9739957923660623,1,1
2019-12-16 08:25:00,0.9820499151531534,1,1
2019-12-16 08:30:00,0.984327693952155,1,1
2019-12-16 08:35:00,0.9656461073457571,1,1
2019-12-16 08:40:00,0.9335815458797796,1,1
2019-12-16 08:45:00,0.9645446989425223,1,1
2019-12-16 08:50:00,0.940008962731949,1,1
2019-12-16 08:55:00,0.9738011928860086,1,1
2019-12-16 09:00:00,0.9921825952921954,1,1
2019-12-16 09:05:00,0.9884466193318043,1,1
2019-12-16 09:10:00,0.9703054145502404,1,1
2019-12-16 09:15:00,0.8413758733883022,1,0
2019-12-16 09:20:00,0.9747202374378865,1,0
2019-12-16 09:25:00,0.94059517337878,1,0
2019-12-16 09:30:00,0.8755919525479042,1,0
2019-12-16 09:35:00,0.02410948525589798,0,0
2019-12-16 09:40:00,0.4086334972958344,0,0
2019-12-16 09:45:00,0.9163685106962343,1,0
2019-12-16 09:50:00,0.9608848156882893,1,0
2019-12-16 09:55:00,0.886508858543366,1,0
