timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.98855100355989,1,1
2019-12-16 00:05:00,0.9905408853499649,1,1
2019-12-16 00:10:00,0.9976206014014133,1,1
2019-12-16 00:15:00,0.982449443299637,1,1
2019-12-16 00:20:00,0.9690247109495296,1,1
2019-12-16 00:25:00,0.9949417823388151,1,1
2019-12-16 00:30:00,0.9943243224409347,1,1
2019-12-16 00:35:00,0.9933510925815536,1,1
2019-12-16 00:40:00,0.9938614979431024,1,1
2019-12-16 00:45:00,0.998144669991865,1,1
2019-12-16 00:50:00,0.9980686441545172,1,1
2019-12-16 00:55:00,0.9928909829820679,1,1
2019-12-16 01:00:00,0.9938020622368645,1,1
2019-12-16 01:05:00,0.9941844147954029,1,1
2019-12-16 01:10:00,0.9882245093355474,1,1
2019-12-16 01:15:00,0.9733182990628526,1,1
2019-12-16 01:20:00,0.9839001786020318,1,1
2019-12-16 01:25:00,0.9948073933604031,1,1
2019-12-16 01:30:00,0.9955099205614518,1,1
2019-12-16 01:35:00,0.9945359466289004,1,1
2019-12-16 01:40:00,0.9946566036482496,1,1
2019-12-16 01:45:00,0.9949606459714553,1,1
2019-12-16 01:50:00,0.9939593631811462,1,1
2019-12-16 01:55:00,0.9945831630583098,1,1
2019-12-16 02:00:00,0.9949607195825412,1,1
2019-12-16 02:05:00,0.9949607195825412,1,1
2019-12-16 02:10:00,0.9949607195825412,1,1
2019-12-16 02:15:00,0.9949607195825412,1,1
2019-12-16 02:20:00,0.9949607195825412,1,1
2019-12-16 02:25:00,0.9922099400188014,1,1
2019-12-16 02:30:00,0.979741650035255,1,1
2019-12-16 02:35:00,0.9809558765401534,1,1
2019-12-16 02:40:00,0.9869585864742273,1,1
2019-12-16 02:45:00,0.9879075705330072,1,1
2019-12-16 02:50:00,0.9880209322531677,1,1
2019-12-16 02:55:00,0.9890211353129952,1,1
2019-12-16 03:00:00,0.9976495905526466,1,1
2019-12-16 03:05:00,0.9889574144561011,1,1
2019-12-16 03:10:00,0.9813939545523271,1,1
2019-12-16 03:15:00,0.970594999833616,1,1
2019-12-16 03:20:00,0.9468352221079699,1,1
2019-12-16 03:25:00,0.9562319393512089,1,1
2019-12-16 03:30:00,0.9824588519915362,1,1
2019-12-16 03:35:00,0.9841532882436278,1,1
2019-12-16 03:40:00,0.9897142542110575,1,1
2019-12-16 03:45:00,0.9887213086904316,1,1
2019-12-16 03:50:00,0.9734771019658566,1,1
2019-12-16 03:55:00,0.9154613332917372,1,1
2019-12-16 04:00:00,0.9300454730593809,1,1
2019-12-16 04:05:00,0.9670524709086887,1,1
2019-12-16 04:10:00,0.9794052899105757,1,1
2019-12-16 04:15:00,0.980018585402903,1,1
2019-12-16 04:20:00,0.9856802832547603,1,1
2019-12-16 04:25:00,0.987075292272913,1,1
2019-12-16 04:30:00,0.9489610848519401,1,1
2019-12-16 04:35:00,0.9774486555112838,1,1
2019-12-16 04:40:00,0.9771884540635447,1,1
2019-12-16 04:45:00,0.8828517222338057,1,1
2019-12-16 04:50:00,0.9762927201921612,1,1
2019-12-16 04:55:00,0.9613902880047559,1,1
2019-12-16 05:00:00,0.9605314713946559,1,1
2019-12-16 05:05:00,0.9784927830982968,1,1
2019-12-16 05:10:00,0.9788650652670974,1,1
2019-12-16 05:15:00,0.9647433854179366,1,1
2019-12-16 05:20:00,0.9467572660424255,1,1
2019-12-16 05:25:00,0.9654658897056223,1,1
2019-12-16 05:30:00,0.955552367656653,1,1
2019-12-16 05:35:00,0.9089162817389637,1,1
2019-12-16 05:40:00,0.9730651828022147,1,1
2019-12-16 05:45:00,0.9644787988007881,1,1
2019-12-16 05:50:00,0.9384478362820846,1,1
2019-12-16 05:55:00,0.9781045201778615,1,1
2019-12-16 06:00:00,0.9771216602959424,1,1
2019-12-16 06:05:00,0.9161901269842132,1,1
2019-12-16 06:10:00,0.9358477865307457,1,1
2019-12-16 06:15:00,0.9758508097869052,1,1
2019-12-16 06:20:00,0.9436288095163878,1,1
2019-12-16 06:25:00,0.9807998564176517,1,1
2019-12-16 06:30:00,0.9796483127352735,1,1
2019-12-16 06:35:00,0.9803521054058921,1,1
2019-12-16 06:40:00,0.9646846343578149,1,1
2019-12-16 06:45:00,0.9568069043152951,1,1
2019-12-16 06:50:00,0.9608827210312433,1,1
2019-12-16 06:55:00,0.9496954217903277,1,1
2019-12-16 07:00:00,0.9616387087924508,1,1
2019-12-16 07:05:00,0.9571401928395809,1,1
2019-12-16 07:10:00,0.8353161384173545,1,1
2019-12-16 07:15:00,0.9506156995792545,1,1
2019-12-16 07:20:00,0.9430132195020802,1,1
2019-12-16 07:25:00,0.9512263702822507,1,1
2019-12-16 07:30:00,0.9085029848663305,1,1
2019-12-16 07:35:00,0.8687032304703852,1,1
2019-12-16 07:40:00,0.8519707682004068,1,1
2019-12-16 07:45:00,0.9291146730749021,1,1
2019-12-16 07:50:00,0.9739311640579058,1,1
2019-12-16 07:55:00,0.9569874605320688,1,1
2019-12-16 08:00:00,0.9889938359225148,1,1
2019-12-16 08:05:00,0.9794864144813996,1,1
2019-12-16 08:10:00,0.9707374207750804,1,1
2019-12-16 08:15:00,0.9490189596834993,1,1
2019-12-16 08:20:00,0.9412472083936001,1,1
2019-12-16 08:25:00,0.9558815744692086,1,1
2019-12-16 08:30:00,0.9794814833824288,1,1
2019-12-16 08:35:00,0.9159853724063289,1,1
2019-12-16 08:40:00,0.9118714049000997,1,1
2019-12-16 08:45:00,0.9564200158898967,1,1
2019-12-16 08:50:00,0.9612054999318267,1,1
2019-12-16 08:55:00,0.9831740000387157,1,1
2019-12-16 09:00:00,0.9979323337358347,1,1
2019-12-16 09:05:00,0.9979649476521929,1,1
2019-12-16 09:10:00,0.883200616398397,1,1
2019-12-16 09:15:00,0.08132256964654937,0,0
2019-12-16 09:20:00,0.2322348753714542,0,0
2019-12-16 09:25:00,0.7811084142931969,1,0
2019-12-16 09:30:00,0.08123424808873106,0,0
2019-12-16 09:35:00,0.8148261545632458,1,0
2019-12-16 09:40:00,0.048153375881467855,0,0
