timestamp,day,audio,co2eq,light,rh,temp,img,occupied,lag1_occupied,lag2_occupied,lag3_occupied,lag4_occupied,lag5_occupied,lag6_occupied,lag7_occupied,lag8_occupied
2019-11-26 02:35:00,2019-11-26,0.9465626528000002,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2019-11-26 02:40:00,2019-11-26,0.31742957266666666,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2019-11-26 02:45:00,2019-11-26,0.9648258298666667,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2019-11-26 02:50:00,2019-11-26,0.9999997574827586,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 02:55:00,2019-11-26,0.549423455888889,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:00:00,2019-11-26,0.7204587863666667,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:05:00,2019-11-26,0.9999999841,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:10:00,2019-11-26,0.6514609866,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.8734779300000001,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:15:00,2019-11-26,0.7455759267857143,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.9430650684999999,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:20:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:25:00,2019-11-26,0.7328594139,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-11-26 03:30:00,2019-11-26,0.6826269617586207,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-11-26 03:35:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-11-26 03:40:00,2019-11-26,0.7113407698965516,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-11-26 03:45:00,2019-11-26,0.5637055041379311,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-11-26 03:50:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 03:55:00,2019-11-26,0.7628037686666668,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:00:00,2019-11-26,0.4962987462068966,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:05:00,2019-11-26,0.9999999954230769,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:10:00,2019-11-26,0.7925218707241379,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:15:00,2019-11-26,0.5772138841379311,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:20:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:25:00,2019-11-26,0.7051243429090909,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2019-11-26 04:30:00,2019-11-26,0.4966012856333333,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.962043379,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 04:35:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.822869102,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 04:40:00,2019-11-26,0.9385571101666665,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 04:45:00,2019-11-26,0.3876440017333334,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.9430650684999999,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 04:50:00,2019-11-26,0.9474271747333333,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.9114345509999999,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 04:55:00,2019-11-26,0.6937506907333334,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:00:00,2019-11-26,0.3972964034666667,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:05:00,2019-11-26,0.27066645066666667,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:10:00,2019-11-26,0.8104216543333335,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:15:00,2019-11-26,0.7942099609666666,0.8062060640000003,0.8838833340000001,0.7280048716666663,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:20:00,2019-11-26,0.3762372102666666,0.8062060640000003,0.8838833340000001,0.6304545449999995,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:25:00,2019-11-26,0.7229447230333333,0.8062060640000003,0.8838833340000001,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-11-26 05:30:00,2019-11-26,0.8983591695333331,0.8062060640000003,0.8838833340000001,0.7865350676666665,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:35:00,2019-11-26,0.40991097806666665,0.8062060640000003,0.8838833340000001,0.9040698707,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:40:00,2019-11-26,0.7267255928666666,0.8062060640000003,0.8838833340000001,1.0,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:45:00,2019-11-26,0.9995625833666666,0.8062060640000003,0.8838833340000001,0.652061031933333,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:50:00,2019-11-26,0.5310582278,0.8062060640000003,0.8838833340000001,0.9738888888999999,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 05:55:00,2019-11-26,0.6252301653666665,0.8062060640000003,0.8838833340000001,0.6746198724666663,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:00:00,2019-11-26,0.9999999716190476,0.8062060640000003,0.8838833340000001,0.7115256784666665,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:05:00,2019-11-26,0.7115470892666667,0.8062060640000003,0.8838833340000001,0.9783333333333334,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:10:00,2019-11-26,0.5038302873666667,0.8062060640000003,0.8838833340000001,1.0,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:15:00,2019-11-26,0.9999999960333333,0.8062060640000003,0.8838833340000001,0.7538276265999997,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:20:00,2019-11-26,0.8629207802962964,0.8062060640000003,0.8916244450666667,0.6453676885666668,0.810216895,0.8407503566666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:25:00,2019-11-26,0.9545825793181819,0.8062060640000003,1.0,0.6482953652666666,0.810216895,0.6690458611333333,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:30:00,2019-11-26,1.0,0.8062060640000003,1.0,0.9231055250000003,0.810216895,0.7772059500333334,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:35:00,2019-11-26,0.9283640779333333,0.8062060640000003,1.0,0.9231055250000003,0.810216895,0.6445744197333334,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:40:00,2019-11-26,0.8882226075666666,0.8062060640000003,0.9950142450333334,0.9231055250000003,0.810216895,0.7466601401,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:45:00,2019-11-26,0.9615486605666667,0.9703390454,1.0,0.9231055250000003,0.810216895,0.48472513356666674,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:50:00,2019-11-26,0.9999999523500002,0.9516894436333334,0.9769389416333334,0.9231055250000003,0.810216895,0.004302717233333333,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 06:55:00,2019-11-26,0.7100580247999999,0.9342126812000003,0.8905687553,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:00:00,2019-11-26,0.9175957898666667,0.8062060640000003,1.0,0.9231055250000003,0.810216895,0.19768419066666668,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:05:00,2019-11-26,1.0,0.8062060640000003,0.9643282792999999,0.9231055250000003,0.810216895,0.07173484166666665,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:10:00,2019-11-26,0.8691629863333332,0.8062060640000003,0.7934287573333331,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:15:00,2019-11-26,0.8264596134666667,0.8062060640000003,0.8319584020333332,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:20:00,2019-11-26,1.0,0.8062060640000003,0.9751876191,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:25:00,2019-11-26,1.0,0.8062060640000003,0.9890827228333333,0.9231055250000003,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:30:00,2019-11-26,1.0,0.8062060640000003,0.8539916772000001,0.8600430520000002,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:35:00,2019-11-26,1.0,0.8062060640000003,0.8326693230000001,0.8425418597333335,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:40:00,2019-11-26,1.0,0.8062060640000003,0.9002235675,0.7427828907999999,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:45:00,2019-11-26,1.0,0.8062060640000003,0.7652325142333332,1.0,0.9839279731,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:50:00,2019-11-26,0.9999999937368421,0.8062060640000003,0.7287972099999999,0.7853820936000001,0.7241630598333335,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 07:55:00,2019-11-26,1.0,0.8062060640000003,0.7287972099999999,0.6491915121333335,0.7888597336333333,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:00:00,2019-11-26,1.0,0.8062060640000003,0.7287972099999999,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:05:00,2019-11-26,1.0,0.8062060640000003,0.8017473208666669,1.0,0.8467390335333331,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:10:00,2019-11-26,1.0,0.8062060640000003,0.7806010470000001,0.8751115373333334,0.8524961704,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:15:00,2019-11-26,1.0,0.8062060640000003,0.7806010470000001,1.0,0.9635964912333334,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:20:00,2019-11-26,0.8754526115666668,0.8062060640000003,0.7806010470000001,0.5384071319666668,0.8338661688999999,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:25:00,2019-11-26,0.7705199692666668,0.8062060640000003,0.8183519244666663,0.6108549173999998,0.9584792843666666,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:30:00,2019-11-26,1.0,0.8062060640000003,0.8432400929999997,0.6807793419999998,0.8247667910666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:35:00,2019-11-26,1.0,0.8062060640000003,0.8432400929999997,0.7405576397333334,0.9440170940333333,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:40:00,2019-11-26,0.6195706277666666,0.8062060640000003,0.8743999111,0.8910944433333333,0.8328899591666664,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:45:00,2019-11-26,0.8590083695172414,0.8062060640000003,0.8838833340000001,0.6,0.9079238289,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:50:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.6933333333333332,0.95,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 08:55:00,2019-11-26,0.9217604995333333,0.8062060640000003,0.8838833340000001,0.6312922759666666,0.9280123598000001,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:00:00,2019-11-26,0.5595493656551724,0.8062060640000003,0.8838833340000001,0.9230158730333334,0.8909188034666666,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:05:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.9260909089999998,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:10:00,2019-11-26,0.989821094862069,0.8062060640000003,0.8838833340000001,0.7184114583,0.9952380952333333,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:15:00,2019-11-26,0.5767029389,0.8062060640000003,0.8838833340000001,0.9286069102666665,0.9388888888666665,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:20:00,2019-11-26,0.9380376347666667,0.8062060640000003,0.8838833340000001,0.627964719033333,0.8972718254000001,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:25:00,2019-11-26,0.9998512506666667,0.8062060640000003,0.8838833340000001,0.9203792141,0.8746651225000001,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:30:00,2019-11-26,0.7214985788666666,0.8062060640000003,0.8838833340000001,0.7086826658333334,0.9766666666666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:35:00,2019-11-26,0.8457786614666667,0.8062060640000003,0.8838833340000001,0.6306625384666662,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:40:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.7004949492333332,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:45:00,2019-11-26,0.6747796228666665,0.8062060640000003,0.8838833340000001,0.6052071214666668,0.9148930297333335,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:50:00,2019-11-26,0.6954393495333334,0.8062060640000003,0.8838833340000001,0.619541619133333,0.7878739830666667,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 09:55:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.8746317393333333,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:00:00,2019-11-26,0.8926832835333333,0.8062060640000003,0.8838833340000001,0.6513663845000003,0.7543678759333334,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:05:00,2019-11-26,0.8329718190333335,0.8062060640000003,0.8838833340000001,0.6212767361333333,0.9666666666666667,0.21279601653333335,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:10:00,2019-11-26,0.9418255388666666,0.8062060640000003,0.8838833340000001,0.6633989793333335,1.0,0.43903802433333333,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:15:00,2019-11-26,0.7545111304666668,0.8062060640000003,0.8838833340000001,0.6081084836000001,0.8868122455666666,0.22621678903333334,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:20:00,2019-11-26,0.6769080854827587,0.8062060640000003,0.8838833340000001,0.6275334106333329,1.0,0.31395190156666675,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:25:00,2019-11-26,0.5877163317999999,0.8062060640000003,0.8838833340000001,0.6304545449999995,0.8544996195,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:30:00,2019-11-26,0.7179617635333332,0.8062060640000003,0.8838833340000001,0.6523389900999998,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:35:00,2019-11-26,0.5710843133333333,0.8062060640000003,0.8838833340000001,0.9244341962,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:40:00,2019-11-26,0.9992609818666668,0.8062060640000003,0.8838833340000001,0.7593751723666669,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:45:00,2019-11-26,0.6859554336333332,0.8062060640000003,0.8838833340000001,0.5949595512333336,0.810216895,0.07267654139999999,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:50:00,2019-11-26,0.7217034718333332,0.8062060640000003,0.8838833340000001,0.6304807202999996,0.810216895,0.07101425730000001,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 10:55:00,2019-11-26,0.9829018294666666,0.8062060640000003,0.8838833340000001,0.7844152263333334,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:00:00,2019-11-26,0.8239297074666667,0.8062060640000003,0.8838833340000001,0.8011557174000001,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:05:00,2019-11-26,0.6491424543666667,0.8062060640000003,0.8838833340000001,1.0,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:10:00,2019-11-26,0.967610993,0.8062060640000003,0.8838833340000001,0.7473301797999999,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:15:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.7757936508000001,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:20:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.6996016674,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:25:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.68699187,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-26 11:30:00,2019-11-26,1.0,0.8062060640000003,0.8838833340000001,0.68699187,0.810216895,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
