timestamp,day,audio,co2eq,light,rh,temp,img,occupied,lag1_occupied,lag2_occupied,lag3_occupied,lag4_occupied,lag5_occupied,lag6_occupied,lag7_occupied,lag8_occupied
2019-11-26 00:00:00,2019-11-26,0.39678757089999994,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:05:00,2019-11-26,0.03368278831578947,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:10:00,2019-11-26,0.17254772004761904,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7898513248,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:15:00,2019-11-26,0.2722717459000001,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.9036818572,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:20:00,2019-11-26,0.13917564326666662,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:25:00,2019-11-26,0.05134618436666667,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7431046522999999,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:30:00,2019-11-26,0.27286769704166663,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.8685304429666666,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:35:00,2019-11-26,0.42300229942105255,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:40:00,2019-11-26,0.05460972810714284,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:45:00,2019-11-26,0.3373035645666667,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.6067119154666666,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2019-11-26 00:50:00,2019-11-26,0.45504847073333327,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.6740303810666667,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 00:55:00,2019-11-26,0.0704354257,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 01:00:00,2019-11-26,0.11975421463333334,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.8882589957333332,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 01:05:00,2019-11-26,0.2784668376,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.9299504416000001,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 01:10:00,2019-11-26,0.14987494184210523,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7373141559999999,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 01:15:00,2019-11-26,0.08675263766666667,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7850894200333333,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 01:20:00,2019-11-26,0.44829156899999995,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.9333333333333333,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-11-26 01:25:00,2019-11-26,0.31745451475862063,0.8145149740000004,0.9015309159999995,0.9075889860000003,0.7810951300000001,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
