timestamp,day,audio,co2eq,light,rh,temp,img,occupied,lag1_occupied,lag2_occupied,lag3_occupied,lag4_occupied,lag5_occupied,lag6_occupied,lag7_occupied,lag8_occupied
2019-03-13 00:00:00,2019-03-13,0.6305120701970842,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.7644432252697164,0.05302060047785441,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2019-03-13 00:05:00,2019-03-13,0.8198312471868121,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.7304038004750594,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2019-03-13 00:10:00,2019-03-13,0.8091303960762705,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.5543070612522143,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:15:00,2019-03-13,0.0061125874237469,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:20:00,2019-03-13,0.23768967339804858,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:25:00,2019-03-13,0.4601748508583305,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:30:00,2019-03-13,0.7585738332807217,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:35:00,2019-03-13,0.16037266874543055,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:40:00,2019-03-13,1.3050798560556158e-07,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:45:00,2019-03-13,0.032902256971683835,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:50:00,2019-03-13,0.5710056478936212,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 00:55:00,2019-03-13,0.6528604782225254,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-03-13 01:00:00,2019-03-13,0.6500485528827388,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-03-13 01:05:00,2019-03-13,0.9090316353404584,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019-03-13 01:10:00,2019-03-13,0.9882283747196198,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:15:00,2019-03-13,0.996110075712204,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:20:00,2019-03-13,0.9988708058993022,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:25:00,2019-03-13,0.26086960543318016,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:30:00,2019-03-13,0.876479160859356,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.28653450856606166,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:35:00,2019-03-13,0.9124644157207652,0.5445534462988916,0.573019847894639,0.08204021049790854,0.40022241443222534,0.29206368724505105,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:40:00,2019-03-13,0.13263670306696135,0.5445534462988916,0.6842059921188319,0.08204021049790854,0.40022241443222534,0.028599466880162558,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:45:00,2019-03-13,0.07149746405256034,0.5445534462988916,0.574731973933151,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:50:00,2019-03-13,0.13605172837093196,0.5445534462988916,0.7964585160646499,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 01:55:00,2019-03-13,0.2860380275565502,0.5445534462988916,0.574731973933151,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 02:00:00,2019-03-13,0.21418564323167935,0.5445534462988916,0.574731973933151,0.08204021049790854,0.40022241443222534,0.028531312942504883,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 02:05:00,2019-03-13,0.3765704455642993,0.5445534462988916,0.8724948989055836,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2019-03-13 02:10:00,2019-03-13,0.13683008718553089,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:15:00,2019-03-13,2.9660691420428623e-06,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-03-13 02:20:00,2019-03-13,0.005518094921237583,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2019-03-13 02:25:00,2019-03-13,4.121331299027655e-08,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:30:00,2019-03-13,1.54265655107356e-09,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:35:00,2019-03-13,0.06574680209589365,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:40:00,2019-03-13,0.037037012757869,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:45:00,2019-03-13,0.2830745234701878,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:50:00,2019-03-13,3.331585192926026e-10,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 02:55:00,2019-03-13,1.755978419051201e-08,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 03:00:00,2019-03-13,0.000229738259952624,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 03:05:00,2019-03-13,3.391353046687696e-10,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2019-03-13 03:10:00,2019-03-13,1.0184802033013732e-10,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-03-13 03:15:00,2019-03-13,0.033333896367829526,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2019-03-13 03:20:00,2019-03-13,0.20027205695162778,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2019-03-13 03:25:00,2019-03-13,2.1396113731613176e-10,0.5445534462988916,0.5603784084585419,0.08204021049790854,0.40022241443222534,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
